"Segment","Latitude","Longitude","Altitude (m)","Time (UTC ISO)","Time (UTC)","Time (Local)","UNIX Epoch Time"
1,"53.34579893260474","-6.264324643620854","4.206912517547607","2022-10-12T15:59:39.009Z","2022-10-12 15:59:39.009","2022-10-12 16:59:39.009","1665590379.0090961"
1,"53.34578859415745","-6.26439423093272","4.169882297515869","2022-10-12T15:59:40.009Z","2022-10-12 15:59:40.009","2022-10-12 16:59:40.009","1665590380.0091267"
1,"53.34577807719054","-6.26446872913049","4.175376892089844","2022-10-12T15:59:41.009Z","2022-10-12 15:59:41.009","2022-10-12 16:59:41.009","1665590381.0091562"
1,"53.34576846554838","-6.264558540734978","4.183592796325684","2022-10-12T15:59:42.009Z","2022-10-12 15:59:42.009","2022-10-12 16:59:42.009","1665590382.0091865"
1,"53.345759616971","-6.264643271140771","4.129867076873779","2022-10-12T15:59:43.009Z","2022-10-12 15:59:43.009","2022-10-12 16:59:43.009","1665590383.0092173"
1,"53.345742379645095","-6.264728751513409","4.040661811828613","2022-10-12T15:59:44.009Z","2022-10-12 15:59:44.009","2022-10-12 16:59:44.009","1665590384.0092478"
1,"53.34572469898842","-6.264822796496424","3.9717321395874023","2022-10-12T15:59:45.009Z","2022-10-12 15:59:45.009","2022-10-12 16:59:45.009","1665590385.0092778"
1,"53.345713373288106","-6.264925958221703","3.9918861389160156","2022-10-12T15:59:46.009Z","2022-10-12 15:59:46.009","2022-10-12 16:59:46.009","1665590386.0093076"
1,"53.34569829793651","-6.265014413747813","4.052122116088867","2022-10-12T15:59:47.009Z","2022-10-12 15:59:47.009","2022-10-12 16:59:47.009","1665590387.0093398"
1,"53.3456983528824","-6.265079473615942","4.149524688720703","2022-10-12T15:59:48.009Z","2022-10-12 15:59:48.009","2022-10-12 16:59:48.009","1665590388.009368"
1,"53.34568494550908","-6.265147965391801","4.2161359786987305","2022-10-12T15:59:49.009Z","2022-10-12 15:59:49.009","2022-10-12 16:59:49.009","1665590389.0093992"
1,"53.345666901082204","-6.265246658760071","4.307244300842285","2022-10-12T15:59:50.009Z","2022-10-12 15:59:50.009","2022-10-12 16:59:50.009","1665590390.0094283"
1,"53.345655451174586","-6.265340606546726","4.434945583343506","2022-10-12T15:59:51.009Z","2022-10-12 15:59:51.009","2022-10-12 16:59:51.009","1665590391.0094595"
1,"53.34564266116227","-6.265441418313209","4.5146260261535645","2022-10-12T15:59:52.009Z","2022-10-12 15:59:52.009","2022-10-12 16:59:52.009","1665590392.009489"
1,"53.345641279970415","-6.265535213960858","4.523359775543213","2022-10-12T15:59:53.010Z","2022-10-12 15:59:53.010","2022-10-12 16:59:53.010","1665590393.0095196"
1,"53.34563808750438","-6.2656263772493554","4.449876308441162","2022-10-12T15:59:54.010Z","2022-10-12 15:59:54.010","2022-10-12 16:59:54.010","1665590394.00955"
1,"53.34563003011436","-6.265706268869384","4.386748313903809","2022-10-12T15:59:55.010Z","2022-10-12 15:59:55.010","2022-10-12 16:59:55.010","1665590395.0095809"
1,"53.34560386222177","-6.265800863140425","4.365198612213135","2022-10-12T15:59:56.010Z","2022-10-12 15:59:56.010","2022-10-12 16:59:56.010","1665590396.0096116"
1,"53.34557911190758","-6.265893838241841","4.4171929359436035","2022-10-12T15:59:57.010Z","2022-10-12 15:59:57.010","2022-10-12 16:59:57.010","1665590397.0096412"
1,"53.345568516738425","-6.26597812537177","4.449068069458008","2022-10-12T15:59:58.010Z","2022-10-12 15:59:58.010","2022-10-12 16:59:58.010","1665590398.009671"
1,"53.345555875785266","-6.266038574337277","4.394134521484375","2022-10-12T15:59:59.010Z","2022-10-12 15:59:59.010","2022-10-12 16:59:59.010","1665590399.0097022"
1,"53.345547180986976","-6.266126445445331","4.301636695861816","2022-10-12T16:00:00.010Z","2022-10-12 16:00:00.010","2022-10-12 17:00:00.010","1665590400.0097313"
1,"53.34553454312639","-6.26621930786614","4.1706719398498535","2022-10-12T16:00:01.010Z","2022-10-12 16:00:01.010","2022-10-12 17:00:01.010","1665590401.0097625"
1,"53.34551852908363","-6.2663008631471175","4.112308502197266","2022-10-12T16:00:02.010Z","2022-10-12 16:00:02.010","2022-10-12 17:00:02.010","1665590402.0097933"
1,"53.345504108556206","-6.2663948527406115","4.117159843444824","2022-10-12T16:00:03.010Z","2022-10-12 16:00:03.010","2022-10-12 17:00:03.010","1665590403.0098228"
1,"53.345486324288274","-6.266489920879979","4.159403324127197","2022-10-12T16:00:04.010Z","2022-10-12 16:00:04.010","2022-10-12 17:00:04.010","1665590404.0098534"
1,"53.345475106521086","-6.266562567546641","4.232975006103516","2022-10-12T16:00:05.010Z","2022-10-12 16:00:05.010","2022-10-12 17:00:05.010","1665590405.009883"
1,"53.345472880712","-6.266628642779036","4.31093692779541","2022-10-12T16:00:06.010Z","2022-10-12 16:00:06.010","2022-10-12 17:00:06.010","1665590406.009914"
1,"53.34545650128714","-6.2666955765868835","4.36824369430542","2022-10-12T16:00:07.010Z","2022-10-12 16:00:07.010","2022-10-12 17:00:07.010","1665590407.009944"
1,"53.34544620801335","-6.266778129451809","4.422118186950684","2022-10-12T16:00:08.010Z","2022-10-12 16:00:08.010","2022-10-12 17:00:08.010","1665590408.0099754"
1,"53.34543380253332","-6.266870006504723","4.423028945922852","2022-10-12T16:00:09.010Z","2022-10-12 16:00:09.010","2022-10-12 17:00:09.010","1665590409.0100057"
1,"53.34541762440637","-6.2669545138186376","4.393786430358887","2022-10-12T16:00:10.010Z","2022-10-12 16:00:10.010","2022-10-12 17:00:10.010","1665590410.0100355"
1,"53.34541022032027","-6.267053621932982","4.374636650085449","2022-10-12T16:00:11.010Z","2022-10-12 16:00:11.010","2022-10-12 17:00:11.010","1665590411.010065"
1,"53.34538956680688","-6.267141872544929","4.326201438903809","2022-10-12T16:00:12.010Z","2022-10-12 16:00:12.010","2022-10-12 17:00:12.010","1665590412.0100954"
1,"53.34537767833642","-6.267225669734892","4.2936553955078125","2022-10-12T16:00:13.010Z","2022-10-12 16:00:13.010","2022-10-12 17:00:13.010","1665590413.010126"
1,"53.34537052075168","-6.267290761406382","4.243612766265869","2022-10-12T16:00:14.010Z","2022-10-12 16:00:14.010","2022-10-12 17:00:14.010","1665590414.0101562"
1,"53.34536346409479","-6.267364804536042","4.22680139541626","2022-10-12T16:00:15.010Z","2022-10-12 16:00:15.010","2022-10-12 17:00:15.010","1665590415.0101876"
1,"53.345347003479695","-6.267422197665381","4.234915256500244","2022-10-12T16:00:16.010Z","2022-10-12 16:00:16.010","2022-10-12 17:00:16.010","1665590416.010216"
1,"53.34533996778959","-6.267496494745543","4.281893253326416","2022-10-12T16:00:17.010Z","2022-10-12 16:00:17.010","2022-10-12 17:00:17.010","1665590417.010249"
1,"53.34532772712132","-6.2675873458510685","4.33253812789917","2022-10-12T16:00:18.010Z","2022-10-12 16:00:18.010","2022-10-12 17:00:18.010","1665590418.0102773"
1,"53.34531900296422","-6.267673846841004","4.396080493927002","2022-10-12T16:00:19.010Z","2022-10-12 16:00:19.010","2022-10-12 17:00:19.010","1665590419.0103083"
1,"53.34532686214836","-6.267743297054303","4.460181713104248","2022-10-12T16:00:20.010Z","2022-10-12 16:00:20.010","2022-10-12 17:00:20.010","1665590420.0103374"
1,"53.3453200200215","-6.267811272313048","4.483538627624512","2022-10-12T16:00:21.010Z","2022-10-12 16:00:21.010","2022-10-12 17:00:21.010","1665590421.0103674"
1,"53.345311738158486","-6.2679056945920335","4.513103008270264","2022-10-12T16:00:22.010Z","2022-10-12 16:00:22.010","2022-10-12 17:00:22.010","1665590422.0104"
1,"53.34531811352794","-6.268001245442665","4.55321741104126","2022-10-12T16:00:23.010Z","2022-10-12 16:00:23.010","2022-10-12 17:00:23.010","1665590423.0104284"
1,"53.345310496017305","-6.268103195868987","4.564922332763672","2022-10-12T16:00:24.010Z","2022-10-12 16:00:24.010","2022-10-12 17:00:24.010","1665590424.0104597"
1,"53.34529331106833","-6.2682060229891645","4.589432239532471","2022-10-12T16:00:25.010Z","2022-10-12 16:00:25.010","2022-10-12 17:00:25.010","1665590425.0104885"
1,"53.345275037866365","-6.268313990026352","4.648266792297363","2022-10-12T16:00:26.011Z","2022-10-12 16:00:26.011","2022-10-12 17:00:26.011","1665590426.0105195"
1,"53.34526055241198","-6.2684464477418835","4.733825206756592","2022-10-12T16:00:27.011Z","2022-10-12 16:00:27.011","2022-10-12 17:00:27.011","1665590427.0105505"
1,"53.34524236093177","-6.268559546031949","4.698315620422363","2022-10-12T16:00:28.011Z","2022-10-12 16:00:28.011","2022-10-12 17:00:28.011","1665590428.0105798"
1,"53.34523260024264","-6.2686500256780135","4.600474834442139","2022-10-12T16:00:29.011Z","2022-10-12 16:00:29.011","2022-10-12 17:00:29.011","1665590429.0106115"
1,"53.34522569368623","-6.268752388878393","4.512694358825684","2022-10-12T16:00:30.011Z","2022-10-12 16:00:30.011","2022-10-12 17:00:30.011","1665590430.0106406"
1,"53.34520538713556","-6.268877507863653","4.480409145355225","2022-10-12T16:00:31.011Z","2022-10-12 16:00:31.011","2022-10-12 17:00:31.011","1665590431.010671"
1,"53.345200752010996","-6.2689924294523856","4.536602973937988","2022-10-12T16:00:32.011Z","2022-10-12 16:00:32.011","2022-10-12 17:00:32.011","1665590432.0107017"
1,"53.345195720382215","-6.269100518714611","4.596251010894775","2022-10-12T16:00:33.011Z","2022-10-12 16:00:33.011","2022-10-12 17:00:33.011","1665590433.0107315"
1,"53.34519436282659","-6.269208502837274","4.654321670532227","2022-10-12T16:00:34.011Z","2022-10-12 16:00:34.011","2022-10-12 17:00:34.011","1665590434.0107617"
1,"53.34518801696044","-6.269296670572816","4.646736145019531","2022-10-12T16:00:35.011Z","2022-10-12 16:00:35.011","2022-10-12 17:00:35.011","1665590435.0107925"
1,"53.345182507463214","-6.269390760297023","4.5535173416137695","2022-10-12T16:00:36.011Z","2022-10-12 16:00:36.011","2022-10-12 17:00:36.011","1665590436.0108216"
1,"53.34516927611604","-6.269488449934052","4.392099857330322","2022-10-12T16:00:37.011Z","2022-10-12 16:00:37.011","2022-10-12 17:00:37.011","1665590437.010853"
1,"53.34516432714178","-6.269576089636099","4.243037223815918","2022-10-12T16:00:38.011Z","2022-10-12 16:00:38.011","2022-10-12 17:00:38.011","1665590438.0108829"
1,"53.34515711147259","-6.269677429119591","4.118683338165283","2022-10-12T16:00:39.011Z","2022-10-12 16:00:39.011","2022-10-12 17:00:39.011","1665590439.0109138"
1,"53.34513468591776","-6.269760585144382","4.006512641906738","2022-10-12T16:00:40.011Z","2022-10-12 16:00:40.011","2022-10-12 17:00:40.011","1665590440.0109448"
1,"53.34511369202313","-6.269852822614103","3.963895082473755","2022-10-12T16:00:41.011Z","2022-10-12 16:00:41.011","2022-10-12 17:00:41.011","1665590441.010975"
1,"53.34509713421979","-6.2699540376127345","3.9910988807678223","2022-10-12T16:00:42.011Z","2022-10-12 16:00:42.011","2022-10-12 17:00:42.011","1665590442.0110054"
1,"53.34507905459941","-6.270050077289781","4.0537567138671875","2022-10-12T16:00:43.011Z","2022-10-12 16:00:43.011","2022-10-12 17:00:43.011","1665590443.0110345"
1,"53.345061332929795","-6.270151843395631","4.097859859466553","2022-10-12T16:00:44.011Z","2022-10-12 16:00:44.011","2022-10-12 17:00:44.011","1665590444.0110645"
1,"53.34504959141563","-6.2702588730207705","4.068669319152832","2022-10-12T16:00:45.011Z","2022-10-12 16:00:45.011","2022-10-12 17:00:45.011","1665590445.0110946"
1,"53.34503913186309","-6.270364037586632","3.958571672439575","2022-10-12T16:00:46.011Z","2022-10-12 16:00:46.011","2022-10-12 17:00:46.011","1665590446.0111256"
1,"53.345024802518545","-6.270483154666408","3.8744583129882812","2022-10-12T16:00:47.011Z","2022-10-12 16:00:47.011","2022-10-12 17:00:47.011","1665590447.0111551"
1,"53.34501467157312","-6.270579852559748","3.8378188610076904","2022-10-12T16:00:48.011Z","2022-10-12 16:00:48.011","2022-10-12 17:00:48.011","1665590448.011187"
1,"53.34500358924412","-6.270689483323369","3.8288471698760986","2022-10-12T16:00:49.011Z","2022-10-12 16:00:49.011","2022-10-12 17:00:49.011","1665590449.011217"
1,"53.344994875156175","-6.270785673564005","3.8381192684173584","2022-10-12T16:00:50.011Z","2022-10-12 16:00:50.011","2022-10-12 17:00:50.011","1665590450.0112484"
1,"53.34498847022601","-6.270863526912038","3.849761486053467","2022-10-12T16:00:51.011Z","2022-10-12 16:00:51.011","2022-10-12 17:00:51.011","1665590451.0112772"
1,"53.344977069099436","-6.270947732692069","3.857617139816284","2022-10-12T16:00:52.011Z","2022-10-12 16:00:52.011","2022-10-12 17:00:52.011","1665590452.0113077"
1,"53.344967047053146","-6.271033565715248","3.862584352493286","2022-10-12T16:00:53.011Z","2022-10-12 16:00:53.011","2022-10-12 17:00:53.011","1665590453.0113382"
1,"53.344954276945955","-6.271141219478299","3.8656904697418213","2022-10-12T16:00:54.011Z","2022-10-12 16:00:54.011","2022-10-12 17:00:54.011","1665590454.011369"
1,"53.344944192710194","-6.27124104913975","3.8736605644226074","2022-10-12T16:00:55.011Z","2022-10-12 16:00:55.011","2022-10-12 17:00:55.011","1665590455.0113988"
1,"53.344938446247774","-6.271335744719511","3.904968500137329","2022-10-12T16:00:56.011Z","2022-10-12 16:00:56.011","2022-10-12 17:00:56.011","1665590456.0114293"
1,"53.34492745257696","-6.271438509603672","3.955951690673828","2022-10-12T16:00:57.011Z","2022-10-12 16:00:57.011","2022-10-12 17:00:57.011","1665590457.0114594"
1,"53.344915564826465","-6.271535200562417","4.0186357498168945","2022-10-12T16:00:58.011Z","2022-10-12 16:00:58.011","2022-10-12 17:00:58.011","1665590458.0114894"
1,"53.34490552070746","-6.271639478421313","4.0753278732299805","2022-10-12T16:00:59.012Z","2022-10-12 16:00:59.012","2022-10-12 17:00:59.012","1665590459.0115194"
1,"53.34490425491305","-6.271722318377858","4.124708652496338","2022-10-12T16:01:00.012Z","2022-10-12 16:01:00.012","2022-10-12 17:01:00.012","1665590460.0115488"
1,"53.344896634076825","-6.271841801580527","4.181821823120117","2022-10-12T16:01:01.012Z","2022-10-12 16:01:01.012","2022-10-12 17:01:01.012","1665590461.01158"
1,"53.34486958504667","-6.271962838180558","4.285331726074219","2022-10-12T16:01:02.012Z","2022-10-12 16:01:02.012","2022-10-12 17:01:02.012","1665590462.0116096"
1,"53.34488591238216","-6.27205931478413","4.469033241271973","2022-10-12T16:01:03.012Z","2022-10-12 16:01:03.012","2022-10-12 17:01:03.012","1665590463.01164"
1,"53.344896753713705","-6.27213864281171","4.555947780609131","2022-10-12T16:01:04.012Z","2022-10-12 16:01:04.012","2022-10-12 17:01:04.012","1665590464.01167"
1,"53.34491425898032","-6.272233173430976","4.581070899963379","2022-10-12T16:01:05.012Z","2022-10-12 16:01:05.012","2022-10-12 17:01:05.012","1665590465.0117006"
1,"53.344917697715495","-6.272292661500695","4.555368900299072","2022-10-12T16:01:06.012Z","2022-10-12 16:01:06.012","2022-10-12 17:01:06.012","1665590466.0117316"
1,"53.34492619296469","-6.272365187641638","4.548088073730469","2022-10-12T16:01:07.012Z","2022-10-12 16:01:07.012","2022-10-12 17:01:07.012","1665590467.0117617"
1,"53.34493095145551","-6.272452568314166","4.544572353363037","2022-10-12T16:01:08.012Z","2022-10-12 16:01:08.012","2022-10-12 17:01:08.012","1665590468.0117924"
1,"53.34493652959721","-6.272559118704151","4.554342269897461","2022-10-12T16:01:09.012Z","2022-10-12 16:01:09.012","2022-10-12 17:01:09.012","1665590469.0118227"
1,"53.344939276632864","-6.272655203911398","4.611112594604492","2022-10-12T16:01:10.012Z","2022-10-12 16:01:10.012","2022-10-12 17:01:10.012","1665590470.0118527"
1,"53.34493849421259","-6.272763240531841","4.7336530685424805","2022-10-12T16:01:11.012Z","2022-10-12 16:01:11.012","2022-10-12 17:01:11.012","1665590471.0118833"
1,"53.34493689854456","-6.272859188779494","4.923538684844971","2022-10-12T16:01:12.012Z","2022-10-12 16:01:12.012","2022-10-12 17:01:12.012","1665590472.0119133"
1,"53.344936156189675","-6.272947843095175","5.0711188316345215","2022-10-12T16:01:13.012Z","2022-10-12 16:01:13.012","2022-10-12 17:01:13.012","1665590473.011944"
1,"53.3449372251364","-6.2730533790742244","5.167996406555176","2022-10-12T16:01:14.012Z","2022-10-12 16:01:14.012","2022-10-12 17:01:14.012","1665590474.0119739"
1,"53.34493585688274","-6.27315148601663","5.226367473602295","2022-10-12T16:01:15.014Z","2022-10-12 16:01:15.014","2022-10-12 17:01:15.014","1665590475.014375"
1,"53.34493355067255","-6.2732650492507425","5.382720470428467","2022-10-12T16:01:16.014Z","2022-10-12 16:01:16.014","2022-10-12 17:01:16.014","1665590476.0144048"
1,"53.34494123165244","-6.273355403549035","5.636082649230957","2022-10-12T16:01:17.014Z","2022-10-12 16:01:17.014","2022-10-12 17:01:17.014","1665590477.0135536"
1,"53.34499899412231","-6.273458663175418","5.874189853668213","2022-10-12T16:01:18.013Z","2022-10-12 16:01:18.013","2022-10-12 17:01:18.013","1665590478.0126696"
1,"53.34501470245507","-6.273551053596879","5.890385627746582","2022-10-12T16:01:19.012Z","2022-10-12 16:01:19.012","2022-10-12 17:01:19.012","1665590479.0118423"
1,"53.34504139591074","-6.273623403013419","5.831164836883545","2022-10-12T16:01:20.011Z","2022-10-12 16:01:20.011","2022-10-12 17:01:20.011","1665590480.0109627"
1,"53.345055633537896","-6.273721151055998","5.702577114105225","2022-10-12T16:01:21.010Z","2022-10-12 16:01:21.010","2022-10-12 17:01:21.010","1665590481.0102193"
1,"53.34506926158822","-6.273841004012979","5.6554412841796875","2022-10-12T16:01:22.010Z","2022-10-12 16:01:22.010","2022-10-12 17:01:22.010","1665590482.009515"
1,"53.34507097826714","-6.2739336738122935","5.682443618774414","2022-10-12T16:01:23.009Z","2022-10-12 16:01:23.009","2022-10-12 17:01:23.009","1665590483.0088725"
1,"53.345071950858404","-6.274006475883933","5.74031925201416","2022-10-12T16:01:24.008Z","2022-10-12 16:01:24.008","2022-10-12 17:01:24.008","1665590484.0082188"
1,"53.345072374075045","-6.274092181846851","5.775842189788818","2022-10-12T16:01:25.008Z","2022-10-12 16:01:25.008","2022-10-12 17:01:25.008","1665590485.0076544"
1,"53.345073458658476","-6.274179699764025","5.795907974243164","2022-10-12T16:01:26.007Z","2022-10-12 16:01:26.007","2022-10-12 17:01:26.007","1665590486.007116"
1,"53.34507603946598","-6.274273436031207","5.80295467376709","2022-10-12T16:01:27.007Z","2022-10-12 16:01:27.007","2022-10-12 17:01:27.007","1665590487.0066314"
1,"53.34508020123974","-6.274364025846234","5.794252395629883","2022-10-12T16:01:28.006Z","2022-10-12 16:01:28.006","2022-10-12 17:01:28.006","1665590488.0061674"
1,"53.345086041552754","-6.274466546832123","5.767261981964111","2022-10-12T16:01:29.006Z","2022-10-12 16:01:29.006","2022-10-12 17:01:29.006","1665590489.0057425"
1,"53.345088795662306","-6.27455035377817","5.728160381317139","2022-10-12T16:01:30.005Z","2022-10-12 16:01:30.005","2022-10-12 17:01:30.005","1665590490.0053086"
1,"53.345089077363454","-6.2746368509491806","5.720961570739746","2022-10-12T16:01:31.005Z","2022-10-12 16:01:31.005","2022-10-12 17:01:31.005","1665590491.0049453"
1,"53.34509372405842","-6.274744874416797","5.750683784484863","2022-10-12T16:01:32.005Z","2022-10-12 16:01:32.005","2022-10-12 17:01:32.005","1665590492.0045629"
1,"53.34509360301341","-6.2748461566639","5.80726957321167","2022-10-12T16:01:33.004Z","2022-10-12 16:01:33.004","2022-10-12 17:01:33.004","1665590493.0042403"
1,"53.34509264423922","-6.274935956534225","5.9285454750061035","2022-10-12T16:01:34.004Z","2022-10-12 16:01:34.004","2022-10-12 17:01:34.004","1665590494.0039392"
1,"53.34509251497752","-6.27504305123227","6.089705944061279","2022-10-12T16:01:35.004Z","2022-10-12 16:01:35.004","2022-10-12 17:01:35.004","1665590495.0036478"
1,"53.345093693556656","-6.275149963508298","6.251449108123779","2022-10-12T16:01:36.003Z","2022-10-12 16:01:36.003","2022-10-12 17:01:36.003","1665590496.0033805"
1,"53.34510380598049","-6.275251337747883","6.352853298187256","2022-10-12T16:01:37.003Z","2022-10-12 16:01:37.003","2022-10-12 17:01:37.003","1665590497.0031295"
1,"53.34511557960646","-6.275351281806355","6.3670244216918945","2022-10-12T16:01:38.003Z","2022-10-12 16:01:38.003","2022-10-12 17:01:38.003","1665590498.0028944"
1,"53.3451149748531","-6.2754368235172295","6.3508806228637695","2022-10-12T16:01:39.003Z","2022-10-12 16:01:39.003","2022-10-12 17:01:39.003","1665590499.0026727"
1,"53.34510760899412","-6.275506468736677","6.384109973907471","2022-10-12T16:01:40.002Z","2022-10-12 16:01:40.002","2022-10-12 17:01:40.002","1665590500.0024662"
1,"53.3451092982955","-6.2755487871015925","6.472721099853516","2022-10-12T16:01:41.002Z","2022-10-12 16:01:41.002","2022-10-12 17:01:41.002","1665590501.0022712"
1,"53.345114371892834","-6.275589672765363","6.548578262329102","2022-10-12T16:01:42.002Z","2022-10-12 16:01:42.002","2022-10-12 17:01:42.002","1665590502.0020914"
1,"53.34512225044212","-6.2755999069963355","6.582733631134033","2022-10-12T16:01:43.002Z","2022-10-12 16:01:43.002","2022-10-12 17:01:43.002","1665590503.0019224"
1,"53.34513921921234","-6.275596287434208","6.573995590209961","2022-10-12T16:01:44.002Z","2022-10-12 16:01:44.002","2022-10-12 17:01:44.002","1665590504.001759"
1,"53.34514232603606","-6.275592245874736","6.5036091804504395","2022-10-12T16:01:45.002Z","2022-10-12 16:01:45.002","2022-10-12 17:01:45.002","1665590505.001608"
1,"53.345143952075766","-6.275590966610692","6.441817760467529","2022-10-12T16:01:46.001Z","2022-10-12 16:01:46.001","2022-10-12 17:01:46.001","1665590506.001465"
1,"53.34515998561215","-6.275572103936577","6.395507335662842","2022-10-12T16:01:47.001Z","2022-10-12 16:01:47.001","2022-10-12 17:01:47.001","1665590507.0013306"
1,"53.34516357241703","-6.275568708006862","6.307304859161377","2022-10-12T16:01:48.001Z","2022-10-12 16:01:48.001","2022-10-12 17:01:48.001","1665590508.0012045"
1,"53.34516355145499","-6.275557049124497","6.233198165893555","2022-10-12T16:01:49.001Z","2022-10-12 16:01:49.001","2022-10-12 17:01:49.001","1665590509.0010858"
1,"53.34516812465413","-6.275542206328999","6.185086727142334","2022-10-12T16:01:50.001Z","2022-10-12 16:01:50.001","2022-10-12 17:01:50.001","1665590510.0009751"
1,"53.345165641221726","-6.275546205915928","6.128337383270264","2022-10-12T16:01:51.001Z","2022-10-12 16:01:51.001","2022-10-12 17:01:51.001","1665590511.0008702"
1,"53.34516531745021","-6.275541828540684","6.102334499359131","2022-10-12T16:01:52.001Z","2022-10-12 16:01:52.001","2022-10-12 17:01:52.001","1665590512.000771"
1,"53.34516460253928","-6.2755449298157595","6.0850605964660645","2022-10-12T16:01:53.001Z","2022-10-12 16:01:53.001","2022-10-12 17:01:53.001","1665590513.0006795"
1,"53.34516233873319","-6.275538803625422","6.07905912399292","2022-10-12T16:01:54.001Z","2022-10-12 16:01:54.001","2022-10-12 17:01:54.001","1665590514.0005915"
1,"53.34516415734912","-6.275539631407833","6.079797744750977","2022-10-12T16:01:55.001Z","2022-10-12 16:01:55.001","2022-10-12 17:01:55.001","1665590515.0005097"
1,"53.34516828560557","-6.275546273493344","6.074536323547363","2022-10-12T16:01:56.000Z","2022-10-12 16:01:56.000","2022-10-12 17:01:56.000","1665590516.0004315"
1,"53.34517024293516","-6.27554498455009","6.060218811035156","2022-10-12T16:01:57.000Z","2022-10-12 16:01:57.000","2022-10-12 17:01:57.000","1665590517.0003598"
1,"53.34517024293516","-6.27554498455009","6.060218811035156","2022-10-12T16:01:58.000Z","2022-10-12 16:01:58.000","2022-10-12 17:01:58.000","1665590518.0002906"
1,"53.34517024293516","-6.27554498455009","6.060218811035156","2022-10-12T16:01:59.000Z","2022-10-12 16:01:59.000","2022-10-12 17:01:59.000","1665590519.000227"
1,"53.34517024293516","-6.27554498455009","6.060218811035156","2022-10-12T16:02:00.000Z","2022-10-12 16:02:00.000","2022-10-12 17:02:00.000","1665590520.0001662"
1,"53.34517024293516","-6.27554498455009","6.060218811035156","2022-10-12T16:02:01.000Z","2022-10-12 16:02:01.000","2022-10-12 17:02:01.000","1665590521.0001082"
1,"53.34516916162648","-6.275541333942188","6.008918285369873","2022-10-12T16:02:02.000Z","2022-10-12 16:02:02.000","2022-10-12 17:02:02.000","1665590522.000054"
1,"53.34516667098695","-6.275545228316738","6.012355327606201","2022-10-12T16:02:03.000Z","2022-10-12 16:02:03.000","2022-10-12 17:02:03.000","1665590523.000004"
1,"53.34516684500882","-6.275551262989993","6.030428409576416","2022-10-12T16:02:04.000Z","2022-10-12 16:02:04.000","2022-10-12 17:02:04.000","1665590523.9999557"
1,"53.34516552010901","-6.2755525926510005","6.042940139770508","2022-10-12T16:02:05.000Z","2022-10-12 16:02:05.000","2022-10-12 17:02:05.000","1665590524.9999104"
1,"53.3451624672647","-6.275544964247877","6.055871486663818","2022-10-12T16:02:06.000Z","2022-10-12 16:02:06.000","2022-10-12 17:02:06.000","1665590525.999867"
1,"53.34516517127568","-6.275556461836024","6.069826126098633","2022-10-12T16:02:07.000Z","2022-10-12 16:02:07.000","2022-10-12 17:02:07.000","1665590526.9998264"
1,"53.34516508127172","-6.275562862394571","6.0765533447265625","2022-10-12T16:02:08.000Z","2022-10-12 16:02:08.000","2022-10-12 17:02:08.000","1665590527.9997883"
1,"53.34516479456284","-6.275550985360979","6.080848217010498","2022-10-12T16:02:09.000Z","2022-10-12 16:02:09.000","2022-10-12 17:02:09.000","1665590528.9997516"
1,"53.345162141633246","-6.275548476972108","6.081277847290039","2022-10-12T16:02:10.000Z","2022-10-12 16:02:10.000","2022-10-12 17:02:10.000","1665590529.9997177"
1,"53.34516096730152","-6.27554714362779","6.089275360107422","2022-10-12T16:02:11.000Z","2022-10-12 16:02:11.000","2022-10-12 17:02:11.000","1665590530.9996846"
1,"53.345159114572006","-6.275535840213097","6.098424911499023","2022-10-12T16:02:12.000Z","2022-10-12 16:02:12.000","2022-10-12 17:02:12.000","1665590531.9996536"
1,"53.34515752964956","-6.275542735026723","6.103504180908203","2022-10-12T16:02:13.000Z","2022-10-12 16:02:13.000","2022-10-12 17:02:13.000","1665590532.9996257"
1,"53.34516380785157","-6.275595009792592","6.1172919273376465","2022-10-12T16:02:14.000Z","2022-10-12 16:02:14.000","2022-10-12 17:02:14.000","1665590533.9995985"
1,"53.34517167412987","-6.2756352804279665","6.112895965576172","2022-10-12T16:02:15.000Z","2022-10-12 16:02:15.000","2022-10-12 17:02:15.000","1665590534.9995716"
1,"53.34517721076745","-6.2756540379021715","6.080146312713623","2022-10-12T16:02:16.000Z","2022-10-12 16:02:16.000","2022-10-12 17:02:16.000","1665590535.9995465"
1,"53.34518253512977","-6.27570107691175","6.036486625671387","2022-10-12T16:02:17.000Z","2022-10-12 16:02:17.000","2022-10-12 17:02:17.000","1665590536.9995258"
1,"53.34519335563135","-6.275752100290499","5.987464427947998","2022-10-12T16:02:18.000Z","2022-10-12 16:02:18.000","2022-10-12 17:02:18.000","1665590537.9995003"
1,"53.34520125078977","-6.275776111762531","5.915188312530518","2022-10-12T16:02:18.999Z","2022-10-12 16:02:18.999","2022-10-12 17:02:18.999","1665590538.999479"
1,"53.3452054996691","-6.2758207614720325","5.8370680809021","2022-10-12T16:02:19.999Z","2022-10-12 16:02:19.999","2022-10-12 17:02:19.999","1665590539.9994578"
1,"53.3452180882038","-6.275882989139291","5.769473552703857","2022-10-12T16:02:20.999Z","2022-10-12 16:02:20.999","2022-10-12 17:02:20.999","1665590540.999439"
